label,chest_ACC,chest_ECG,chest_Resp,wrist_ACC,wrist_EDA,wrist_BVP,wrist_TEMP
4603,6448400,6448400,6448400,294784,36848,589568,36848
4099,5743500,5743500,5743500,262560,32820,525120,32820
4367,6118700,6118700,6118700,279712,34964,559424,34964
4572,6405000,6405000,6405000,292800,36600,585600,36600
4649,6513500,6513500,6513500,297760,37220,595520,37220
2622,3675000,3675000,3675000,168000,21000,336000,21000
4668,6540100,6540100,6540100,298976,37372,597952,37372
4037,5656000,5656000,5656000,258560,32320,517120,32320
4277,5992000,5992000,5992000,273920,34240,547840,34240
5321,7453600,7453600,7453600,340736,42592,681472,42592
4521,6333600,6333600,6333600,289536,36192,579072,36192
3954,5539800,5539800,5539800,253248,31656,506496,31656
4565,6395200,6395200,6395200,292352,36544,584704,36544
4476,6270600,6270600,6270600,286656,35832,573312,35832
3966,5557300,5557300,5557300,254048,31756,508096,31756
